Ward No,HLBs,HLB,Total number of Househ,Households Verified By,Difference,Remark
0001 -,101900572160001000200,0002,219,119,100,Data Sync By Supervisor
0001 -,101900572160001000300,0003,94,0,94,Data Sync By Supervisor
0001 -,101900572160001000400,0004,229,1,228,Data Sync By Supervisor
0001 -,101900572160001000600,0006,57,49,8,Data Sync By Supervisor
0001 -,101900572160001000700,0007,95,10,85,Data Sync By Supervisor
0001 -,101900572160001001000,0010,157,0,157,Data Sync By Supervisor
0001 -,101900572160001001100,0011,70,0,70,Data Sync By Supervisor
0001 -,101900572160001001200,0012,107,65,42,Data Sync By Supervisor
0001 -,101900572160001001500,0015,100,0,100,Data Sync By Supervisor
0001 -,101900572160001001800,0018,299,12,287,Data Sync By Supervisor
0001 -,101900572160001001900,0019,144,7,137,Data Sync By Supervisor
0001 -,101900572160001002200,0022,140,76,64,Data Sync By Supervisor
0001 -,101900572160001002300,0023,79,7,72,Data Sync By Supervisor
0001 -,101900572160001002400,0024,133,75,58,Data Sync By Supervisor
0006 -,101900572160006002500,0025,1,0,1,Data Sync By Supervisor
0006 -,101900572160006002700,0027,261,255,6,Data Sync By Supervisor
0006 -,101900572160006003400,0034,156,53,103,Data Sync By Supervisor
0006 -,101900572160006003500,0035,211,140,71,Data Sync By Supervisor
0006 -,101900572160006003700,0037,230,228,2,Data Sync By Supervisor
0006 -,101900572160006004300,0043,159,0,159,Data Sync By Supervisor
0006 -,101900572160006033300,0333,185,124,61,Data Sync By Supervisor
0006 -,101900572160006033600,0336,169,168,1,Data Sync By Supervisor
0006 -,101900572160006033700,0337,111,96,15,Data Sync By Supervisor
0006 -,101900572160006033800,0338,156,129,27,Data Sync By Supervisor
0006 -,101900572160006033900,0339,141,139,2,Data Sync By Supervisor
0006 -,101900572160006034100,0341,238,237,1,Data Sync By Supervisor
0006 -,101900572160006034200,0342,150,121,29,Data Sync By Supervisor
0006 -,101900572160006037600,0376,43,2,41,Data Sync By Supervisor
0006 -,101900572160006037800,0378,61,2,59,Data Sync By Supervisor
0006 -,101900572160006037900,0379,38,1,37,Data Sync By Supervisor
0010 -,101900572160010005400,0054,226,194,32,Data Sync By Supervisor
0010 -,101900572160010005900,0059,182,181,1,Data Sync By Supervisor
0010 -,101900572160010006000,0060,283,19,264,Data Sync By Supervisor
0011 -,101900572160011006300,0063,141,132,9,Data Sync By Supervisor
0011 -,101900572160011006400,0064,205,167,38,Data Sync By Supervisor
0011 -,101900572160011006500,0065,58,0,58,Data Sync By Supervisor
0011 -,101900572160011007100,0071,34,3,31,Data Sync By Supervisor
0011 -,101900572160011007200,0072,107,5,102,Data Sync By Supervisor
0011 -,101900572160011007300,0073,123,13,110,Data Sync By Supervisor
0011 -,101900572160011007400,0074,22,17,5,Data Sync By Supervisor
0015 -,101900572160015008000,0080,266,204,62,Data Sync By Supervisor
0015 -,101900572160015008200,0082,292,195,97,Data Sync By Supervisor
0015 -,101900572160015008300,0083,243,0,243,Data Sync By Supervisor
0015 -,101900572160015008400,0084,158,0,158,Data Sync By Supervisor
0015 -,101900572160015008500,0085,118,0,118,Data Sync By Supervisor
0015 -,101900572160015008600,0086,72,0,72,Data Sync By Supervisor
0015 -,101900572160015009000,0090,65,57,8,Data Sync By Supervisor
0015 -,101900572160015032500,0325,71,30,41,Data Sync By Supervisor
0015 -,101900572160015032800,0328,122,105,17,Data Sync By Supervisor
0015 -,101900572160015033000,0330,114,33,81,Data Sync By Supervisor
0015 -,101900572160015033200,0332,116,113,3,Data Sync By Supervisor
0015 -,101900572160015034300,0343,104,103,1,Data Sync By Supervisor
0015 -,101900572160015034500,0345,143,142,1,Data Sync By Supervisor
0015 -,101900572160015034600,0346,92,0,92,Data Sync By Supervisor
0015 -,101900572160015034800,0348,77,76,1,Data Sync By Supervisor
0015 -,101900572160015035900,0359,65,0,65,Data Sync By Supervisor
0015 -,101900572160015036000,0360,84,0,84,Data Sync By Supervisor
0015 -,101900572160015036100,0361,125,0,125,Data Sync By Supervisor
0015 -,101900572160015036200,0362,48,0,48,Data Sync By Supervisor
0015 -,101900572160015036300,0363,186,29,157,Data Sync By Supervisor
0015 -,101900572160015036500,0365,16,3,13,Data Sync By Supervisor
0015 -,101900572160015037000,0370,102,86,16,Data Sync By Supervisor
0015 -,101900572160015037100,0371,86,1,85,Data Sync By Supervisor
0015 -,101900572160015037400,0374,172,0,172,Data Sync By Supervisor
0027 -,101900572160027009800,0098,103,99,4,Data Sync By Supervisor
0027 -,101900572160027010100,0101,65,60,5,Data Sync By Supervisor
0027 -,101900572160027010200,0102,163,68,95,Data Sync By Supervisor
0027 -,101900572160027011000,0110,122,109,13,Data Sync By Supervisor
0027 -,101900572160027011100,0111,31,17,14,Data Sync By Supervisor
0027 -,101900572160027032000,0320,166,32,134,Data Sync By Supervisor
0027 -,101900572160027032200,0322,73,40,33,Data Sync By Supervisor
0027 -,101900572160027032300,0323,80,7,73,Data Sync By Supervisor
0027 -,101900572160027032400,0324,105,0,105,Data Sync By Supervisor
0028 -,101900572160028012400,0124,186,63,123,Data Sync By Supervisor
0029 -,101900572160029013500,0135,169,145,24,Data Sync By Supervisor
0029 -,101900572160029014500,0145,37,21,16,Data Sync By Supervisor
0029 -,101900572160029014800,0148,34,33,1,Data Sync By Supervisor
0029 -,101900572160029015500,0155,52,51,1,Data Sync By Supervisor
0032 -,101900572160032015600,0156,101,100,1,Data Sync By Supervisor
0032 -,101900572160032015800,0158,62,61,1,Data Sync By Supervisor
0032 -,101900572160032016000,0160,48,47,1,Data Sync By Supervisor
0032 -,101900572160032016100,0161,71,18,53,Data Sync By Supervisor
0032 -,101900572160032016600,0166,142,68,74,Data Sync By Supervisor
0032 -,101900572160032016800,0168,202,139,63,Data Sync By Supervisor
0032 -,101900572160032017000,0170,177,152,25,Data Sync By Supervisor
0032 -,101900572160032017200,0172,136,0,136,Data Sync By Supervisor
0032 -,101900572160032017300,0173,119,116,3,Data Sync By Supervisor
0032 -,101900572160032017400,0174,117,35,82,Data Sync By Supervisor
0032 -,101900572160032017500,0175,141,0,141,Data Sync By Supervisor
0032 -,101900572160032017600,0176,180,81,99,Data Sync By Supervisor
0032 -,101900572160032017800,0178,123,122,1,Data Sync By Supervisor
0033 -,101900572160033018000,0180,5,4,1,Data Sync By Supervisor
0033 -,101900572160033018200,0182,215,0,215,Data Sync By Supervisor
0033 -,101900572160033018500,0185,259,181,78,Data Sync By Supervisor
0033 -,101900572160033018600,0186,168,8,160,Data Sync By Supervisor
0033 -,101900572160033018800,0188,211,194,17,Data Sync By Supervisor
0033 -,101900572160033019100,0191,124,108,16,Data Sync By Supervisor
0033 -,101900572160033019200,0192,205,204,1,Data Sync By Supervisor
0033 -,101900572160033019300,0193,151,125,26,Data Sync By Supervisor
0033 -,101900572160033034900,0349,136,132,4,Data Sync By Supervisor
0033 -,101900572160033035300,0353,95,64,31,Data Sync By Supervisor
0033 -,101900572160033035500,0355,166,154,12,Data Sync By Supervisor
0033 -,101900572160033035800,0358,145,125,20,Data Sync By Supervisor
0033 -,101900572160033038000,0380,80,60,20,Data Sync By Supervisor
0033 -,101900572160033038100,0381,142,136,6,Data Sync By Supervisor
0033 -,101900572160033038800,0388,11,0,11,Data Sync By Supervisor
0038 -,101900572160038020500,0205,71,70,1,Data Sync By Supervisor
0041 -,101900572160041023000,0230,204,200,4,Data Sync By Supervisor
0041 -,101900572160041023300,0233,111,108,3,Data Sync By Supervisor
0041 -,101900572160041023600,0236,34,33,1,Data Sync By Supervisor
0041 -,101900572160041023900,0239,34,33,1,Data Sync By Supervisor
0041 -,101900572160041024000,0240,141,138,3,Data Sync By Supervisor
0052 -,101900572160052024300,0243,9,7,2,Data Sync By Supervisor
0052 -,101900572160052024600,0246,148,84,64,Data Sync By Supervisor
0052 -,101900572160052025000,0250,63,42,21,Data Sync By Supervisor
0052 -,101900572160052025500,0255,110,108,2,Data Sync By Supervisor
0052 -,101900572160052025600,0256,81,77,4,Data Sync By Supervisor
0052 -,101900572160052025700,0257,28,26,2,Data Sync By Supervisor
0052 -,101900572160052025800,0258,86,84,2,Data Sync By Supervisor
0052 -,101900572160052026000,0260,95,72,23,Data Sync By Supervisor
0057 -,101900572160057026100,0261,29,10,19,Data Sync By Supervisor
0057 -,101900572160057026300,0263,199,128,71,Data Sync By Supervisor
0057 -,101900572160057026700,0267,227,203,24,Data Sync By Supervisor
0057 -,101900572160057026800,0268,158,157,1,Data Sync By Supervisor
0057 -,101900572160057027400,0274,79,55,24,Data Sync By Supervisor
0059 -,101900572160059029100,0291,66,0,66,Data Sync By Supervisor
0059 -,101900572160059029200,0292,42,2,40,Data Sync By Supervisor
0059 -,101900572160059029300,0293,53,0,53,Data Sync By Supervisor
0059 -,101900572160059029700,0297,165,4,161,Data Sync By Supervisor
0059 -,101900572160059029800,0298,60,0,60,Data Sync By Supervisor
0059 -,101900572160059029900,0299,119,1,118,Data Sync By Supervisor
0059 -,101900572160059030000,0300,99,98,1,Data Sync By Supervisor
